g2(0): T&A;219,356481
g2(0): T&B;167,023438
g2(0): T&A&B;0,00910811462
Counts: T;1436396,00
Counts: A;727174,000
Counts: B;749454,000
Counts: T&A;80192,0000
Counts: T&B;62931,0000
Counts: T&A&B;32,0000000
Capture Duration (s);20,0000000
Rates (Hz): T;71819,8000
Rates (Hz): A;36358,7000
Rates (Hz): B;37472,7000
Rates (Hz): T&A;4009,60000
Rates (Hz): T&B;3146,55000
Rates (Hz): T&A&B;1,60000000
